country_id	year	sitc_eci	hs_eci	growth_proj	sitc_eci_rank	hs_eci_rank
320	2010	-0.35240474	-0.361985445022583	5.05	"81"	83
324	2010	-1.6965973	-1.5913077592849731	4.29	"141"	140
332	2010	-0.78839684	-1.373976707458496		"114"	134
340	2010	-0.56192535	-0.5774137377738953	3.92	"95"	98
344	2010	0.8371248	0.7096089720726013		"32"	35
348	2010	1.663109	1.5002493858337402	3.45	"11"	15
356	2010	0.15836363	0.04772912338376045	7.01	"58"	64
360	2010	-0.07081597	-0.2611030340194702	4.51	"70"	76
364	2010	-0.62979466	-0.587289571762085	2.53	"99"	100
368	2010	-3.8430889	-2.365835428237915		"145"	145
372	2010	1.33631	1.4547820091247559	3.09	"18"	16
376	2010	1.2482632	1.284398078918457	4.27	"20"	17
380	2010	1.4147842	1.225464940071106	1.62	"17"	22
384	2010	-1.069171	-0.9927197098731995	3.82	"126"	121
388	2010	-0.0032165155	-0.31987103819847107	2.21	"65"	81
392	2010	2.4487321	2.54573392868042	2.56	"1"	1
398	2010	-0.8625187	-0.6838033199310303	2.14	"117"	106
400	2010	0.36511227	0.18124210834503174	4.94	"49"	58
404	2010	-0.34035262	-0.4309505522251129	6.52	"80"	86
410	2010	1.7553914	1.6407508850097656	3.66	"9"	12
414	2010	0.22027323	0.1330624222755432	2.23	"52"	59
417	2010	-0.38330898	-0.5148997902870178	4.21	"83"	91
418	2010	-0.8552652	-1.0944204330444336	3.19	"116"	125
422	2010	0.4799414	0.3627091348171234	3.59	"46"	49
428	2010	0.6037719	0.6247423887252808	2.83	"41"	39
430	2010	-0.76420766	-0.5852627158164978		"111"	99
434	2010	-1.0361269	-0.8233252167701721	0.79	"124"	115
440	2010	0.65567183	0.6379680037498474	3.01	"35"	38
450	2010	-0.5223024	-0.8434937000274658	6.43	"92"	116
454	2010	-1.0173953	-0.9764357209205627	5.8	"123"	119
458	2010	0.88602686	0.9229602813720703	4.51	"30"	27
466	2010	-0.5952244	-0.6658393144607544	4.87	"98"	105
478	2010	-2.0103827	-2.2376949787139893	2.96	"144"	143
480	2010	-0.09132266	-0.1649419218301773	2.43	"72"	72
484	2010	1.2693969	1.2593494653701782	4.38	"19"	20
496	2010	-1.3353794	-1.2104580402374268	2.65	"135"	131
498	2010	0.120285645	-0.1487429141998291	3.26	"59"	71
504	2010	-0.47544459	-0.6043214797973633	3.17	"87"	101
508	2010	-1.4535999	-1.4346712827682495	3.75	"137"	137
512	2010	-0.5034454	-0.4784286320209503	2.12	"90"	87
516	2010	-0.69905037	-0.4142705202102661	3.34	"105"	85
524	2010	-0.14503075	-0.3085920512676239		"75"	80
528	2010	1.1129944	1.2456108331680298	2.55	"23"	21
554	2010	0.17298667	0.3462478220462799	2.45	"56"	50
558	2010	-0.9007659	-0.9774651527404785	2.86	"121"	120
562	2010	-0.7444084	-0.7542282342910767		"108"	112
566	2010	-1.8729129	-1.7024685144424438	3.25	"142"	142
578	2010	0.6367024	0.8819376230239868	1.56	"38"	29
586	2010	-0.6758097	-0.7187632918357849	4.8	"103"	111
591	2010	0.6200915	0.46036869287490845		"39"	44
598	2010	-1.6312265	-1.5966709852218628	3.14	"140"	141
600	2010	-0.554416	-0.5543723106384277	3.46	"94"	95
604	2010	-0.64788383	-0.5621513724327087	2.63	"102"	96
608	2010	0.5385452	0.5207957625389099	5.09	"43"	41
616	2010	1.0882578	1.0717813968658447	3.25	"24"	24
620	2010	0.6515221	0.4905170202255249	2.81	"36"	43
634	2010	-0.06330835	-0.6356809139251709	1.79	"69"	102
642	2010	0.8948382	0.6938415765762329	3.39	"29"	36
643	2010	0.17447814	0.5360166430473328	2.33	"55"	40
646	2010	-0.57764745	-0.549353837966919		"96"	94
682	2010	0.21372429	0.4267997443675995	2.96	"53"	45
686	2010	-0.58798534	-0.37423956394195557	5.46	"97"	84
688	2010	0.6038944	0.5155921578407288		"40"	42
702	2010	2.0263216	1.9701164960861206		"4"	4
703	2010	1.445735	1.2770191431045532	3.52	"16"	18
704	2010	-0.11383702	-0.24043354392051697	4.64	"74"	74
705	2010	1.495391	1.625301480293274	3.27	"15"	13
710	2010	0.16166997	0.30514800548553467	3.2	"57"	52
716	2010	-0.7584916	-0.7953779101371765	5.02	"110"	114
724	2010	0.9934952	0.8217830657958984	3.09	"26"	31
729	2010	-1.9717168	-2.317660331726074		"143"	144
748	2010	0.2235475	0.24789755046367645		"51"	54
752	2010	1.8187472	1.9268170595169067	2.92	"6"	5
756	2010	2.1410327	2.18597412109375	3.13	"2"	2
762	2010	-1.1923753	-1.101180911064148	3.57	"128"	127
764	2010	0.97493774	0.7429570555686951	4.47	"27"	34
768	2010	-0.7456284	-0.6607297658920288		"109"	103
780	2010	-0.19933681	-0.30639517307281494	0.75	"76"	79
784	2010	-0.0052727573	0.2559907138347626	2.78	"66"	53
788	2010	0.2693986	0.03196809068322182	3.83	"50"	65
792	2010	0.52944946	0.30697759985923767	4.72	"44"	51
795	2010	-0.8847981	-1.1239217519760132	2.17	"119"	128
800	2010	-0.54202604	-0.5143728852272034	6.76	"93"	90
804	2010	0.47657272	0.6827015280723572	3.67	"47"	37
807	2010	-0.09936955	-0.10205508023500443	2.45	"73"	68
818	2010	-0.20992596	-0.2544213533401489	5.15	"78"	75
826	2010	1.6087978	1.838939905166626	3.21	"12"	6
834	2010	-0.6938477	-0.7685102224349976	6.19	"104"	113
840	2010	1.5742185	1.6989939212799072	2.37	"13"	11
854	2010	-0.6360797	-0.6618038415908813		"100"	104
858	2010	0.06278531	0.20201995968818665	2.67	"60"	57
860	2010	-0.48787102	-0.6894844174385071	3.85	"88"	107
862	2010	-1.2616942	-0.5299928188323975	2.25	"131"	92
887	2010	-1.300477	-1.0964102745056152	4.42	"134"	126
894	2010	-0.76569885	-0.5058339834213257	5.17	"112"	89
4	2011	-0.7718022	-0.8352357745170593		"108"	109
8	2011	-0.37183005	-0.4672258496284485	2.08	"81"	87
12	2011	-1.8699688	-1.682173252105713	2.44	"142"	140
24	2011	-1.5747688	-1.2488125562667847	2.82	"136"	128
31	2011	-1.4991416	-0.776910126209259	1.45	"133"	104
32	2011	0.0238955	0.23638230562210083	2.95	"64"	57
36	2011	-0.3876389	-0.1546904444694519	1.29	"82"	68
40	2011	1.7852873	1.6838188171386719	1.84	"6"	13
48	2011	-0.26624778	0.23877689242362976		"78"	56
50	2011	-0.81890094	-1.1976571083068848	3.25	"112"	126
51	2011	0.32376066	0.6448880434036255		"50"	40
56	2011	1.1438427	1.3207703828811646	2.61	"23"	17
68	2011	-0.8944487	-0.8631041049957275	3.3	"113"	111
70	2011	0.67150563	0.3498762249946594	3.51	"39"	50
72	2011	-0.39673635	-0.7262929677963257	1.67	"83"	100
76	2011	0.367561	0.2850891351699829	3.5	"49"	53
100	2011	0.63339376	0.4550161361694336	3.19	"40"	45
104	2011	-1.0760841	-1.4259871244430542		"127"	138
112	2011	0.96797544	0.9965534210205078	3.58	"30"	26
116	2011	-0.79462767	-1.3918761014938354	3.35	"110"	135
120	2011	-0.49505797	-0.6095937490463257	4.59	"89"	94
124	2011	0.59529644	0.8051242232322693	2.89	"43"	32
144	2011	-0.2712571	-0.6946161389350891	3.53	"79"	99
148	2011	-2.0271327	-2.1668221950531006		"144"	144
152	2011	-0.13208319	-0.19431117177009583	2.13	"71"	72
156	2011	1.1743165	1.0637730360031128	4.6	"22"	24
158	2011	1.7749211	1.811292052268982		"8"	5
170	2011	0.048482094	0.24548499286174774	3.28	"60"	55
178	2011	-0.9072913	-1.3289209604263306	2.93	"114"	132
180	2011	-1.2934068	-0.7772664427757263		"132"	105
188	2011	0.21774545	0.18161259591579437	3.29	"53"	58
191	2011	0.9466633	0.9081180095672607	3.03	"32"	29
192	2011	-0.4033735	-0.18752062320709229	1.07	"84"	71
196	2011	0.78427345	0.7315364480018616		"34"	36
203	2011	1.7827573	1.7972549200057983	3.2	"7"	7
204	2011	-0.9871253	-1.2355222702026367		"120"	127
208	2011	1.1822158	1.1382392644882202	2.54	"20"	22
214	2011	-0.23942663	-0.2992587983608246	3.23	"77"	79
218	2011	-0.66012347	-0.8697336912155151	2.47	"100"	112
222	2011	0.07415958	-0.17223916947841644	3.14	"59"	70
226	2011	-1.7212858	-1.415771245956421		"139"	137
231	2011	-1.0489423	-1.2795673608779907	4.56	"124"	131
233	2011	1.0167658	0.9090142846107483	3.21	"27"	28
246	2011	1.7342486	1.754719853401184	3.1	"10"	9
250	2011	1.4750646	1.5419361591339111	2.4	"15"	14
266	2011	-1.1200138	-0.6095817685127258	1.9	"128"	93
268	2011	0.022603028	0.008780010975897312	2.12	"65"	65
276	2011	2.0737023	2.08724045753479	-0.29	"3"	3
288	2011	-0.52011496	-0.8782587647438049	4.73	"91"	113
300	2011	0.1420422	0.11145862191915512	2.8	"55"	61
320	2011	-0.21483348	-0.4440232813358307	5.21	"75"	86
324	2011	-1.7589976	-1.7553775310516357	4.41	"140"	141
332	2011	-0.96487373	-1.4154196977615356		"117"	136
340	2011	-0.4816362	-0.7695662975311279	4.1	"87"	103
344	2011	0.84967184	0.7325447797775269		"33"	35
348	2011	1.6443689	1.4653205871582031	3.51	"11"	16
356	2011	0.20203015	0.08672770112752914	7.05	"54"	62
360	2011	0.029130487	-0.29707229137420654	4.58	"63"	78
364	2011	-0.9437154	-0.861094057559967	2.21	"116"	110
368	2011	-2.7809691	-3.048640727996826		"145"	145
372	2011	1.3229413	1.4664779901504517	3.28	"18"	15
376	2011	1.1985716	1.3202177286148071	4.3	"19"	18
380	2011	1.4139504	1.261023998260498	1.61	"17"	19
384	2011	-0.99116266	-1.010862946510315	3.89	"121"	118
388	2011	0.07537638	-0.25996100902557373	2.12	"58"	77
392	2011	2.3690598	2.5357558727264404	2.53	"1"	1
398	2011	-0.91146374	-0.37076374888420105	2.17	"115"	85
400	2011	0.25847378	0.177048921585083	4.83	"51"	59
404	2011	-0.2338216	-0.5345759391784668	6.2	"76"	92
410	2011	1.7615664	1.6908851861953735	3.66	"9"	12
414	2011	-1.5570811	-0.4742843508720398	1.98	"135"	88
417	2011	-0.13310066	-0.3125671148300171	4.57	"72"	80
418	2011	-0.77360576	-1.2598315477371216	3.11	"109"	129
422	2011	0.3918704	0.2623119652271271	3.63	"48"	54
428	2011	0.7420385	0.7163529992103577	2.99	"37"	37
430	2011	-0.6901356	-0.3644345700740814		"103"	84
434	2011	-1.6856211	-1.0424350500106812	1.57	"138"	120
440	2011	0.77272934	0.7959602475166321	2.92	"35"	33
450	2011	-0.51762676	-0.9277024269104004	6.25	"90"	117
454	2011	-1.066418	-1.1198906898498535	5.89	"126"	122
458	2011	1.0287614	1.0054469108581543	4.71	"26"	25
466	2011	-0.67245436	-0.759951651096344	5.02	"101"	102
478	2011	-1.556481	-1.355955958366394	3.2	"134"	134
480	2011	-0.07658794	-0.2550012171268463	2.15	"68"	76
484	2011	1.0423615	0.9895386695861816	4.35	"25"	27
496	2011	-1.0320524	-1.1723670959472656	2.82	"123"	124
498	2011	0.030520685	-0.245684415102005	3.25	"62"	74
504	2011	-0.41203186	-0.6738831996917725	3.01	"85"	96
508	2011	-1.1941723	-1.2779135704040527	4.28	"131"	130
512	2011	-0.57256126	-0.5022277235984802	1.89	"94"	90
516	2011	-0.5865007	-0.3364102840423584	3.22	"97"	83
524	2011	-0.17203048	-0.323169082403183		"73"	81
528	2011	1.0089576	1.158828854560852	2.51	"28"	21
554	2011	0.2567631	0.2933638393878937	2.42	"52"	52
558	2011	-0.7418385	-1.0513863563537598	3.21	"106"	121
562	2011	-0.79631776	-0.7788010835647583		"111"	106
566	2011	-1.8643128	-1.6290886402130127	3.26	"141"	139
578	2011	0.6103091	0.8959574699401855	1.41	"42"	30
586	2011	-0.596162	-0.80105060338974	5.05	"98"	108
591	2011	0.7522052	0.5316705107688904		"36"	42
598	2011	-1.132873	-1.1541699171066284	3.63	"129"	123
600	2011	-0.47550514	-0.5304020643234253	3.59	"86"	91
604	2011	-0.5303396	-0.49147287011146545	2.65	"92"	89
608	2011	0.52529526	0.44925662875175476	5.43	"45"	46
616	2011	1.1767476	1.1054770946502686	3.24	"21"	23
620	2011	0.684907	0.5098274350166321	2.99	"38"	43
634	2011	-1.0517722	-0.25143006443977356	1.67	"125"	75
642	2011	0.9684412	0.6387030482292175	3.43	"29"	41
643	2011	0.018466214	0.6452826857566833	2.13	"66"	39
646	2011	-0.48309824	-0.7300966382026672		"88"	101
682	2011	-0.67794806	0.37246647477149963	2.86	"102"	48
686	2011	-0.7478185	-0.6396203637123108	5.26	"107"	95
688	2011	0.62951094	0.47841939330101013		"41"	44
702	2011	1.8269761	1.8018149137496948		"4"	6
703	2011	1.4222056	1.2545634508132935	3.48	"16"	20
704	2011	0.03804826	-0.20121271908283234	4.87	"61"	73
705	2011	1.536556	1.691794991493225	3.19	"14"	11
710	2011	-0.023313368	0.3502110242843628	2.98	"67"	49
716	2011	-0.7040934	-0.9058148264884949	4.92	"104"	115
724	2011	0.96071666	0.833111047744751	3.24	"31"	31
729	2011	-1.9022647	-1.8175380229949951		"143"	143
748	2011	0.13975468	0.14879430830478668		"56"	60
752	2011	1.7932205	1.8538286685943604	2.68	"5"	4
756	2011	2.1143668	2.246894598007202	3.14	"2"	2
762	2011	-0.97539455	-1.1741392612457275	3.68	"119"	125
764	2011	1.0913489	0.7599486112594604	4.76	"24"	34
768	2011	-0.6087593	-0.9184234142303467		"99"	116
780	2011	-0.3615243	-0.16088621318340302	0.51	"80"	69
784	2011	-0.103774495	0.04278949648141861	2.95	"70"	63
788	2011	0.4312677	0.02024882100522518	4.18	"47"	64
792	2011	0.59117556	0.4273450970649719	4.72	"44"	47
795	2011	-1.17124	-1.7864092588424683	1.57	"130"	142
800	2011	-0.57908046	-0.6767624616622925	6.83	"96"	97
804	2011	0.49715567	0.653489351272583	3.64	"46"	38
807	2011	-0.09431278	-0.13105906546115875	2.2	"69"	66
818	2011	-0.19102861	-0.13107019662857056	5.29	"74"	67
826	2011	1.5990402	1.7774195671081543	3.24	"12"	8
834	2011	-0.5540925	-0.7816760540008545	6.29	"93"	107
840	2011	1.5831398	1.723501205444336	2.28	"13"	10
854	2011	-0.9707421	-1.0232527256011963		"118"	119
858	2011	0.1096632	0.33104684948921204	2.57	"57"	51
860	2011	-0.57665527	-0.8919481635093689	3.73	"95"	114
862	2011	-1.6063664	-0.3270030915737152	2.09	"137"	82
887	2011	-1.0216663	-1.3483660221099854	4.75	"122"	133
894	2011	-0.7189178	-0.6892995834350586	5.34	"105"	98
4	2012	-0.66498303	-0.8597564101219177		"104"	111
8	2012	-0.36294025	-0.4128783643245697	2.25	"84"	85
12	2012	-1.6909922	-1.6982132196426392	1.35	"141"	141
24	2012	-1.5800958	-1.365443468093872	2.81	"137"	134
31	2012	-1.4124038	-0.553863525390625	1.41	"135"	94
32	2012	-0.004211762	0.10704285651445389	3.01	"68"	63
36	2012	-0.5095123	-0.22138287127017975	1.18	"95"	73
40	2012	1.7332947	1.6051620244979858	1.71	"8"	12
48	2012	6.7744445E-4	0.1581851840019226		"67"	61
50	2012	-0.6809163	-0.934018611907959	3.41	"107"	115
51	2012	0.45589527	0.5291420817375183		"47"	46
56	2012	1.0855631	1.2198323011398315	2.66	"24"	20
68	2012	-0.6859974	-0.6601353883743286	3.36	"108"	101
70	2012	0.6751422	0.5159010887145996	3.41	"39"	47
72	2012	-0.46664837	-0.532419741153717	1.81	"90"	93
76	2012	0.35882884	0.3267667293548584	3.44	"50"	53
100	2012	0.6002265	0.5324631929397583	3.22	"43"	45
104	2012	-1.1778674	-1.2293285131454468		"126"	131
112	2012	1.1064161	0.826895534992218	3.59	"23"	30
116	2012	-0.69643635	-1.1079890727996826	3.71	"109"	125
120	2012	-1.0105739	-0.9158384799957275	4.08	"116"	114
124	2012	0.6578064	0.7090517282485962	2.94	"40"	37
144	2012	-0.26866233	-0.5637279748916626	3.54	"80"	95
148	2012	-2.263346	-2.0954573154449463		"143"	143
152	2012	-0.1691727	-0.3265066146850586	2.03	"75"	83
156	2012	1.2150689	1.0790486335754395	4.32	"18"	22
158	2012	1.6833018	1.6496696472167969		"9"	9
170	2012	0.02588533	0.20653949677944183	3.17	"65"	58
178	2012	-1.1361127	-0.9669376611709595	3.16	"124"	117
180	2012	-1.3557292	-1.475178599357605		"133"	137
188	2012	0.23942834	0.22804422676563263	3.28	"54"	57
191	2012	0.88696957	0.9028118252754211	2.97	"31"	27
192	2012	0.0781177	0.0869373083114624	1.78	"60"	64
196	2012	0.6317221	0.8033452033996582		"42"	32
203	2012	1.7598052	1.744524598121643	2.95	"6"	6
204	2012	-1.0786762	-1.0682017803192139		"123"	124
208	2012	1.1621869	1.0572547912597656	2.47	"21"	24
214	2012	-0.11231206	-0.25015753507614136	3.21	"72"	78
218	2012	-0.6715876	-0.7229019999504089	2.34	"106"	105
222	2012	0.104508266	-0.08178404718637466	3.23	"59"	69
226	2012	-1.3310008	-1.2561918497085571		"131"	132
231	2012	-0.93458396	-1.0299537181854248	4.71	"114"	121
233	2012	0.862621	0.7728049755096436	3.07	"32"	34
246	2012	1.6097106	1.5422897338867188	3.01	"11"	13
250	2012	1.4363698	1.457311749458313	2.49	"15"	14
266	2012	-1.6100475	-0.8903566598892212	1.54	"139"	112
268	2012	-0.24994463	-0.2469685822725296	1.65	"78"	76
276	2012	2.0116177	1.96048903465271	-0.37	"3"	3
288	2012	-1.0390207	-0.8412010073661804	4.27	"120"	109
300	2012	0.15610443	0.19725875556468964	2.93	"57"	59
320	2012	-0.18026933	-0.2987350523471832	5.17	"76"	82
324	2012	-1.8726346	-1.6396205425262451	4.25	"142"	140
332	2012	-0.65297085	-0.984691858291626		"103"	118
340	2012	-0.3822372	-0.4244332015514374	4.45	"86"	86
344	2012	0.7716588	0.7992628812789917		"34"	33
348	2012	1.6356331	1.4294871091842651	3.29	"10"	15
356	2012	0.24029942	0.17203789949417114	7.02	"53"	60
360	2012	0.036311004	-0.2097811996936798	4.84	"63"	72
364	2012	-1.0336704	-0.9970446825027466	1.69	"117"	120
368	2012	-3.0166485	-2.6982500553131104		"145"	144
372	2012	1.1991171	1.3112080097198486	2.9	"19"	17
376	2012	1.1505617	1.284928560256958	4.25	"22"	18
380	2012	1.400243	1.280126929283142	1.48	"16"	19
384	2012	-1.0090418	-0.9488616585731506	4.03	"115"	116
388	2012	-0.30031767	-0.25232210755348206	1.98	"81"	80
392	2012	2.369727	2.406712532043457	2.45	"1"	1
398	2012	-0.42403805	-0.25199270248413086	2.24	"88"	79
400	2012	0.2883368	0.23398742079734802	4.85	"51"	56
404	2012	-0.26116276	-0.42909279465675354	6.25	"79"	87
410	2012	1.8643066	1.677119493484497	3.68	"4"	8
414	2012	-1.067819	-0.7022786736488342	1.4	"122"	103
417	2012	0.03105203	-0.22341221570968628	5.39	"64"	74
418	2012	-0.8918486	-1.1723748445510864	3.26	"113"	126
422	2012	0.36638483	0.44606906175613403	3.25	"49"	48
428	2012	0.70709056	0.6473633646965027	2.81	"36"	38
430	2012	-1.0385923	-0.7911492586135864		"119"	107
434	2012	-2.6728458	-3.032775402069092	-0.28	"144"	145
440	2012	0.7395351	0.7598880529403687	2.85	"35"	35
450	2012	-0.7035063	-1.04939866065979	5.9	"110"	123
454	2012	-1.0620778	-1.0361061096191406	5.78	"121"	122
458	2012	0.96085715	0.9676766395568848	4.76	"28"	26
466	2012	-0.67158306	-0.6250426769256592	5.57	"105"	97
478	2012	-1.5098982	-1.5365922451019287	3.38	"136"	138
480	2012	-0.12642126	-0.15405188500881195	2.36	"73"	70
484	2012	1.1833005	1.0248680114746094	4.26	"20"	25
496	2012	-1.3239956	-1.3835556507110596	2.36	"130"	135
498	2012	0.14427039	-0.05707215145230293	3.23	"58"	68
504	2012	-0.3609332	-0.6350975632667542	3.31	"83"	99
508	2012	-1.2601315	-1.3033469915390015	4.29	"127"	133
512	2012	-0.7400845	-0.9910938739776611	2.26	"111"	119
516	2012	-0.3953837	-0.24640975892543793	3.2	"87"	75
524	2012	-0.009106425	-0.2483416348695755		"69"	77
528	2012	0.97307175	1.1397433280944824	2.52	"27"	21
554	2012	0.22309326	0.42525580525398254	2.33	"55"	50
558	2012	-0.6333765	-0.8126846551895142	3.53	"102"	108
562	2012	-1.2744206	-1.1737408638000488		"128"	127
566	2012	-1.5919168	-1.6355586051940918	3.74	"138"	139
578	2012	0.5729032	0.8725292086601257	1.02	"44"	29
586	2012	-0.63008285	-0.7063056826591492	4.89	"101"	104
591	2012	0.8604611	0.6100848913192749		"33"	42
598	2012	-1.0358522	-0.8526146411895752	3.75	"118"	110
600	2012	-0.495878	-0.4625661373138428	3.56	"94"	91
604	2012	-0.47517955	-0.4521070420742035	2.6	"91"	89
608	2012	0.44038057	0.5789064764976501	5.49	"48"	44
616	2012	1.0521041	1.0647192001342773	3.25	"25"	23
620	2012	0.68818593	0.643403947353363	2.98	"38"	39
634	2012	-0.56592846	-0.6280137896537781	1.76	"98"	98
642	2012	0.9492435	0.7349251508712769	3.46	"29"	36
643	2012	-0.081448175	0.36279329657554626	2	"70"	51
646	2012	-0.59353536	-0.6496772766113281		"99"	100
682	2012	-0.55973303	0.3604198098182678	2.5	"97"	52
686	2012	-0.37841457	-0.45384177565574646	5.79	"85"	90
688	2012	0.7001922	0.6010959148406982		"37"	43
702	2012	1.7943505	1.8347221612930298		"5"	4
703	2012	1.3744029	1.313317060470581	3.45	"17"	16
704	2012	0.0481006	-0.013103177770972252	4.75	"62"	66
705	2012	1.5073528	1.646140217781067	3.11	"14"	10
710	2012	0.06803082	0.3195898234844208	3.36	"61"	54
716	2012	-0.8010422	-0.7756659984588623	4.76	"112"	106
724	2012	0.9300463	0.8237323760986328	3.28	"30"	31
729	2012	-1.285467	-1.2099982500076294		"129"	130
748	2012	0.18719772	0.049063146114349365		"56"	65
752	2012	1.7484541	1.792148232460022	2.57	"7"	5
756	2012	2.0495617	2.12644100189209	3.23	"2"	2
762	2012	-1.3524828	-1.3863532543182373	3.41	"132"	136
764	2012	1.0284218	0.8986645340919495	4.54	"26"	28
768	2012	-0.52177113	-0.5126922130584717		"96"	92
780	2012	-0.23726352	-0.2888176441192627	0.58	"77"	81
784	2012	0.28375366	0.6247391104698181	2.28	"52"	40
788	2012	0.48081195	0.23570449650287628	4.13	"46"	55
792	2012	0.64846694	0.4292569160461426	4.65	"41"	49
795	2012	-1.4112606	-2.0191876888275146	1.48	"134"	142
800	2012	-0.491636	-0.43732956051826477	7.15	"93"	88
804	2012	0.5533991	0.6136957406997681	3.56	"45"	41
807	2012	-0.10911978	-0.04223872721195221	2.28	"71"	67
818	2012	-0.15152764	-0.16390283405780792	5.39	"74"	71
826	2012	1.5716766	1.72270929813385	3.16	"12"	7
834	2012	-0.4840448	-0.5666638612747192	6.74	"92"	96
840	2012	1.5374011	1.6088091135025024	2.13	"13"	11
854	2012	-0.62601596	-0.8933839201927185		"100"	113
858	2012	0.014929759	0.15152409672737122	2.31	"66"	62
860	2012	-0.42506614	-0.6893160939216614	3.82	"89"	102
862	2012	-1.625531	-1.2056782245635986	1.42	"140"	129
887	2012	-1.176835	-1.2011678218841553	4.88	"125"	128
894	2012	-0.33539	-0.35660696029663086	5.56	"82"	84
4	2013	-0.7631824	-1.0630841255187988		"106"	121
8	2013	-0.47271022	-0.4847885072231293	2.21	"87"	89
12	2013	-1.5045837	-1.4953304529190063	1.86	"138"	137
24	2013	-1.2098022	-1.1959969997406006	3.3	"129"	127
31	2013	-1.2907144	-1.0402663946151733	1.66	"134"	118
32	2013	0.06157107	0.16741615533828735	2.84	"61"	60
36	2013	-0.6110375	-0.24348099529743195	1.28	"94"	75
40	2013	1.8621769	1.6771272420883179	1.78	"5"	11
48	2013	0.08110864	0.1900375783443451		"59"	58
50	2013	-0.87934613	-1.0582358837127686	3.24	"113"	119
51	2013	-0.1590687	0.009222709573805332		"73"	63
56	2013	1.214301	1.3505322933197021	2.62	"21"	16
68	2013	-1.1232969	-1.0379446744918823	2.89	"123"	117
70	2013	0.7252584	0.275421679019928	3.44	"36"	52
72	2013	-0.66923136	-0.7487343549728394	1.65	"98"	101
76	2013	0.2978501	0.22691228985786438	3.25	"49"	54
100	2013	0.6232938	0.5332759022712708	3.29	"41"	42
